2025-01-16 10:50:53.925902	4.0	-8.0	6.0	6.0	-1.0	-2.0	-6.0	-5.0	27.799999999999997
2025-01-16 10:50:58.010814	1.0	-8.0	6.0	6.0	-1.0	-2.0	-6.0	-5.0	27.799999999999997
2025-01-16 10:51:47.992153	3.0	-8.0	6.0	6.0	-1.0	-2.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:51:53.899095	3.0	-8.0	6.0	6.0	-1.0	-5.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:04.270760	3.0	-8.0	6.0	6.0	-1.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:17.774667	3.0	-9.0	6.0	6.0	-1.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:22.185034	3.0	-9.0	6.0	6.0	-3.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:44.223674	3.0	-9.0	6.0	6.0	5.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:50.253825	3.0	-9.0	6.0	6.0	3.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:53.363284	3.0	-9.0	6.0	6.0	2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:55.559926	3.0	-9.0	6.0	6.0	1.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:52:58.111106	3.0	-9.0	6.0	6.0	0.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:53:03.802322	3.0	-9.0	6.0	6.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:53:12.381145	3.0	-9.0	6.0	3.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:53:29.594809	3.0	-9.0	3.0	3.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:53:49.392716	3.0	-9.0	0.0	3.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:01.838837	3.0	-9.0	0.0	6.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:05.428466	3.0	-9.0	0.0	4.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:07.115011	3.0	-9.0	0.0	2.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:09.806252	3.0	-9.0	0.0	5.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:13.258509	3.0	-9.0	5.0	5.0	-2.0	-1.0	-6.0	-3.0	27.799999999999997
2025-01-16 10:54:17.388239	3.0	-9.0	5.0	5.0	-2.0	-1.0	-2.0	-3.0	27.799999999999997
2025-01-16 13:17:17.704670	3.0	-9.0	5.0	5.0	-2.0	-1.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:17:22.559271	3.0	-9.0	5.0	5.0	-2.0	-2.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:17:24.678408	1.0	-9.0	5.0	5.0	-2.0	-2.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:18:18.025527	-2.0	-9.0	5.0	5.0	-2.0	-2.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:18:28.861643	3.0	-9.0	5.0	5.0	-2.0	-2.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:18:35.606578	3.0	-9.0	5.0	5.0	-2.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:18:41.005255	3.0	-9.0	0.0	5.0	-2.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:18:43.850454	3.0	-9.0	5.0	5.0	-2.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:18:48.619984	3.0	-9.0	5.0	1.0	-2.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:00.471265	3.0	-9.0	5.0	6.0	-2.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:04.099631	3.0	-9.0	5.0	6.0	-5.0	-2.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:17.191565	3.0	-9.0	5.0	6.0	-5.0	-5.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:20.731873	3.0	-9.0	5.0	6.0	-5.0	-0.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:23.446947	3.0	-9.0	5.0	6.0	-5.0	5.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:19:29.695644	3.0	-9.0	5.0	6.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:19:33.699455	8.0	-9.0	5.0	6.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:19:37.351281	8.0	-9.0	8.0	6.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:19:45.023832	8.0	-9.0	5.0	6.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:19:48.000400	8.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:10.155486	5.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:12.781123	4.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:14.332105	3.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:15.735972	2.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:17.482220	1.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:20:53.844627	1.0	-0.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:21:05.096787	1.0	-9.0	5.0	4.0	-5.0	5.0	-5.0	-3.0	27.799999999999997
2025-01-16 13:21:13.063844	1.0	-9.0	5.0	4.0	-5.0	5.0	-0.0	-3.0	27.799999999999997
2025-01-16 13:21:15.834113	1.0	-9.0	5.0	4.0	-5.0	5.0	3.0	-3.0	27.799999999999997
2025-01-16 15:15:58.722757	5.0	-9.0	5.0	4.0	-5.0	5.0	3.0	-3.0	27.799999999999997
2025-01-16 15:16:03.256764	1.0	-9.0	5.0	4.0	-5.0	5.0	3.0	-3.0	27.799999999999997
2025-01-16 15:16:05.748959	1.0	-9.0	5.0	4.0	-5.0	2.0	3.0	-3.0	27.799999999999997
2025-01-16 15:16:29.284590	1.0	-9.0	5.0	4.0	-1.0	2.0	3.0	-5.0	27.799999999999997
2025-01-16 15:16:34.185530	1.0	-9.0	5.0	4.0	-1.0	2.0	-3.0	-5.0	27.799999999999997
2025-01-16 15:16:41.100564	1.0	-9.0	5.0	4.0	-1.0	-2.0	-3.0	-5.0	27.799999999999997
2025-01-16 15:17:10.315661	1.0	-9.0	5.0	4.0	-5.0	-2.0	-3.0	-5.0	27.799999999999997
2025-01-16 15:24:45.377783	1.0	-9.0	5.0	4.0	-1.0	-2.0	-3.0	-5.0	27.799999999999997
2025-01-16 15:24:55.040396	1.0	-9.0	5.0	4.0	-1.0	-2.0	-0.0	-5.0	27.799999999999997
2025-01-16 15:25:00.055341	1.0	-9.0	5.0	4.0	-1.0	-2.0	-5.0	-5.0	27.799999999999997
2025-01-16 15:25:05.001240	1.0	-9.0	5.0	4.0	-1.0	-2.0	-8.0	-5.0	27.799999999999997
2025-01-16 15:25:27.614346	-0.0	-9.0	5.0	6.0	-4.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:25:50.713003	-0.0	-9.0	8.0	6.0	-4.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:26:13.092237	-0.0	-9.0	8.0	6.0	-4.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:26:22.835621	-0.0	-9.0	8.0	6.0	-0.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:26:46.914724	-0.0	-9.0	8.0	6.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:26:49.865298	2.0	-9.0	8.0	6.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:27:04.224396	2.0	-9.0	4.0	6.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:27:14.577992	2.0	-9.0	4.0	4.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:27:20.166869	5.0	-9.0	4.0	4.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:27:45.256005	5.0	-5.0	4.0	4.0	-2.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:27:51.438414	5.0	-5.0	4.0	4.0	-5.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:28:23.881664	5.0	-5.0	4.0	4.0	-5.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:28:51.709733	5.0	-5.0	4.0	4.0	-5.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:28:54.411013	5.0	-9.0	4.0	4.0	-5.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:28:57.178586	5.0	-9.0	4.0	4.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:29:13.704163	2.0	-9.0	4.0	4.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:29:42.339570	2.0	-9.0	7.0	4.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:03.689545	2.0	-9.0	7.0	8.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:11.142642	2.0	-9.0	0.0	8.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:19.968853	2.0	-9.0	0.0	6.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:22.991970	2.0	-9.0	0.0	4.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:27.065318	2.0	-9.0	0.0	2.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:43.981034	2.0	-9.0	0.0	6.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:47.185064	2.0	-9.0	8.0	6.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:30:51.043006	-5.0	-9.0	8.0	6.0	-9.0	-2.0	-0.0	-22.0	44.4
2025-01-16 15:31:02.573091	-5.0	-9.0	8.0	6.0	-9.0	-6.0	-0.0	-22.0	44.4
2025-01-16 15:31:07.680966	-5.0	-9.0	8.0	6.0	-9.0	-3.0	-0.0	-22.0	44.4
2025-01-16 15:31:12.232328	-5.0	-9.0	8.0	6.0	-9.0	-5.0	-0.0	-22.0	44.4
2025-01-16 15:31:23.558276	-5.0	-9.0	8.0	6.0	-9.0	-0.0	-0.0	-22.0	44.4
2025-01-16 15:31:35.934251	-5.0	-9.0	8.0	6.0	-3.0	-0.0	-0.0	-22.0	44.4
2025-01-16 15:32:38.414521	-0.0	-9.0	5.0	6.0	-1.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:32:48.872651	2.0	-9.0	5.0	6.0	-1.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:45:11.782201	5.0	-9.0	5.0	6.0	-1.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:45:25.520440	5.0	-9.0	5.0	6.0	-6.0	-2.0	-4.0	-22.0	44.4
2025-01-16 15:46:00.564844	5.0	-9.0	5.0	6.0	-6.0	5.0	-4.0	-22.0	44.4
2025-01-16 15:46:26.436586	5.0	-9.0	5.0	6.0	-2.0	5.0	-4.0	-22.0	44.4
2025-01-16 15:46:30.324760	5.0	-9.0	5.0	6.0	-2.0	5.0	-0.0	-22.0	44.4
2025-01-16 15:46:38.332743	5.0	-9.0	5.0	3.0	-2.0	5.0	-0.0	-22.0	44.4
2025-01-16 15:46:49.213908	5.0	-9.0	5.0	3.0	-2.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:47:06.300214	1.0	-9.0	5.0	3.0	-2.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:47:12.833203	0.0	-9.0	5.0	3.0	-2.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:47:15.921656	0.0	-9.0	0.0	3.0	-2.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:47:18.899531	0.0	-9.0	0.0	0.0	-2.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:47:41.447680	0.0	-9.0	0.0	0.0	-8.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:48:24.061549	0.0	-9.0	-3.0	0.0	-8.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:48:59.498962	0.0	-9.0	-3.0	-3.0	-8.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:49:11.068598	-3.0	-9.0	-3.0	-3.0	-8.0	0.0	-0.0	-22.0	44.4
2025-01-16 15:49:18.759223	-3.0	-9.0	-3.0	-3.0	-8.0	-3.0	-0.0	-22.0	44.4
2025-01-16 15:49:36.445481	-3.0	-9.0	-3.0	-3.0	-8.0	-3.0	-5.0	-22.0	44.4
2025-01-16 15:50:04.037184	-3.0	-9.0	-3.0	-3.0	-5.0	-3.0	-5.0	-22.0	44.4
2025-01-16 15:51:41.968146	-0.0	-9.0	-3.0	-3.0	-5.0	-3.0	-5.0	-22.0	44.4
2025-01-16 15:51:51.312238	-0.0	-9.0	-3.0	-3.0	-5.0	-0.0	-5.0	-22.0	44.4
2025-01-16 15:51:58.172460	-0.0	-9.0	-3.0	-3.0	-5.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:52:01.112611	1.0	-9.0	-3.0	-3.0	-5.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:52:04.510486	1.0	-9.0	5.0	-3.0	-5.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:52:07.065145	1.0	-9.0	5.0	4.0	-5.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:52:14.374641	1.0	-9.0	5.0	4.0	-4.0	-2.0	-5.0	-22.0	44.4
2025-01-16 15:52:17.549150	1.0	-9.0	5.0	4.0	-4.0	-2.0	-2.0	-22.0	44.4
2025-01-20 14:32:17.506900	5.0	-9.0	5.0	4.0	-4.0	-2.0	-2.0	-22.0	44.4
2025-01-20 14:32:25.849403	5.0	-9.0	5.0	4.0	-4.0	3.0	-2.0	-22.0	44.4
2025-01-20 14:32:39.414644	5.0	-9.0	5.0	4.0	-7.0	3.0	-2.0	-22.0	44.4
2025-01-20 14:32:42.513817	5.0	-9.0	5.0	4.0	-7.0	3.0	0.0	-22.0	44.4
2025-01-20 14:34:35.758196	5.0	-9.0	5.0	4.0	-7.0	5.0	0.0	-22.0	44.4
2025-01-20 14:34:44.161069	5.0	-9.0	5.0	4.0	-7.0	0.0	0.0	-22.0	44.4
2025-01-20 14:34:50.084410	0.0	-9.0	5.0	4.0	-7.0	0.0	0.0	-22.0	44.4
2025-01-20 14:35:11.795043	0.0	-9.0	5.0	4.0	-0.0	0.0	0.0	-22.0	44.4
2025-01-20 14:35:17.060848	2.0	-9.0	5.0	4.0	-0.0	0.0	0.0	-22.0	44.4
2025-01-20 14:35:19.554634	2.0	-9.0	5.0	4.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:35:26.313610	2.0	-9.0	0.0	4.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:35:41.559195	2.0	-9.0	0.0	2.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:35:44.471032	2.0	-9.0	0.0	8.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:35:47.889908	2.0	-9.0	8.0	8.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:36:00.963693	5.0	-9.0	8.0	8.0	-0.0	-3.0	0.0	-22.0	44.4
2025-01-20 14:36:04.550397	5.0	-9.0	8.0	8.0	-0.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:08.726948	1.0	-9.0	8.0	8.0	-0.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:21.096095	1.0	-9.0	8.0	8.0	-5.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:27.886531	1.0	-9.0	8.0	8.0	-8.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:31.316265	1.0	-9.0	8.0	8.0	-7.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:43.741006	1.0	-9.0	8.0	8.0	-6.0	-0.0	0.0	-22.0	44.4
2025-01-20 14:36:56.272145	1.0	-9.0	8.0	8.0	-6.0	-0.0	2.0	-22.0	44.4
2025-01-20 14:37:00.625146	1.0	-9.0	8.0	8.0	-6.0	-0.0	5.0	-22.0	44.4
2025-01-20 14:37:09.786966	1.0	-9.0	8.0	8.0	-6.0	-0.0	-3.0	-22.0	44.4
2025-01-20 14:37:12.912055	1.0	-9.0	8.0	8.0	-6.0	-0.0	-1.0	-22.0	44.4
2025-01-20 14:37:15.141188	1.0	-9.0	8.0	8.0	-6.0	-0.0	-2.0	-22.0	44.4
2025-01-20 14:37:20.789433	1.0	-9.0	8.0	5.0	-6.0	-0.0	-2.0	-22.0	44.4
2025-01-20 14:37:28.179656	1.0	-9.0	6.0	5.0	-6.0	-0.0	-2.0	-22.0	44.4
2025-01-20 14:38:53.118320	1.0	-9.0	6.0	5.0	-6.0	-0.0	-8.0	-6.0	28.0
2025-01-20 14:38:58.878985	1.0	-9.0	6.0	5.0	-6.0	-0.0	-6.0	-6.0	28.0
2025-01-20 14:39:00.951243	1.0	-9.0	6.0	5.0	-6.0	-0.0	-4.0	-6.0	28.0
2025-01-20 14:39:04.439020	1.0	-9.0	6.0	5.0	-6.0	-0.0	-2.0	-6.0	28.0
2025-01-20 14:39:07.083952	1.0	-9.0	6.0	5.0	-6.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:10.672940	1.0	-9.0	6.0	5.0	-4.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:13.779778	1.0	-9.0	6.0	5.0	-2.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:16.526645	1.0	-9.0	6.0	5.0	-0.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:19.456499	1.0	-9.0	6.0	5.0	-5.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:21.391207	1.0	-9.0	6.0	5.0	5.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:26.629629	1.0	-9.0	6.0	5.0	2.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:28.966036	1.0	-9.0	6.0	5.0	0.0	-0.0	-0.0	-6.0	28.0
2025-01-20 14:39:31.430165	1.0	-9.0	6.0	5.0	0.0	-2.0	-0.0	-6.0	28.0
2025-01-20 14:39:36.902799	-3.0	-9.0	6.0	5.0	0.0	-2.0	-0.0	-6.0	28.0
2025-01-21 10:59:40.491863	-2.0	-9.0	6.0	5.0	0.0	-2.0	-0.0	-6.0	28.0
2025-01-21 10:59:47.187596	-4.0	-9.0	6.0	5.0	0.0	-2.0	-0.0	-6.0	28.0
2025-01-21 10:59:57.957866	-3.0	-9.0	6.0	5.0	0.0	-2.0	-0.0	-6.0	28.0
2025-01-21 11:00:13.189113	-3.0	-9.0	6.0	5.0	-2.0	-2.0	-0.0	-6.0	28.0
2025-01-21 11:00:23.536642	-3.0	-9.0	6.0	5.0	-4.0	-2.0	-0.0	-6.0	28.0
2025-01-21 11:00:33.382979	-3.0	-9.0	6.0	5.0	-7.0	-2.0	-0.0	-6.0	28.0
2025-01-21 11:00:39.034593	-3.0	-9.0	6.0	5.0	-2.0	-2.0	-0.0	-6.0	28.0
2025-01-21 11:00:44.035459	-3.0	-9.0	6.0	5.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:00:55.498505	-3.0	-9.0	6.0	3.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:00:57.847172	-3.0	-9.0	6.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:01:06.156552	-3.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:01:20.125280	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:01:24.645163	-5.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:01:32.979534	-3.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:01:35.264641	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:02:00.046159	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-5.0	-6.0	28.0
2025-01-21 11:02:09.514418	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-1.0	-6.0	28.0
2025-01-21 11:02:14.086114	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-6.0	-6.0	28.0
2025-01-21 11:02:17.471082	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-5.0	-6.0	28.0
2025-01-21 11:02:19.732431	-2.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:02:35.619724	-2.0	-9.0	8.0	6.0	-1.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:02:38.148714	-2.0	-9.0	8.0	6.0	-3.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:02:46.575465	-2.0	-9.0	8.0	8.0	-3.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:02:56.603721	-2.0	-9.0	8.0	5.0	-3.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:04:10.023132	-2.0	-9.0	8.0	5.0	-2.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:04:12.933682	-2.0	-9.0	8.0	5.0	-1.0	-2.0	-3.0	-6.0	28.0
2025-01-21 11:11:35.967793	-2.0	-9.0	8.0	5.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:11:39.989951	-2.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:11:56.686629	-2.0	-9.0	8.0	5.0	-0.0	-2.0	-2.0	-8.0	28.0
2025-01-21 11:11:59.043566	-2.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:01.429673	-2.0	-9.0	8.0	5.0	-0.0	-2.0	-4.0	-8.0	28.0
2025-01-21 11:12:06.387619	-2.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:10.362812	-1.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:13.131256	-3.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:18.779961	-4.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:22.662287	-5.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:34.369527	-5.0	-9.0	8.0	5.0	-0.0	-4.0	-3.0	-8.0	28.0
2025-01-21 11:12:40.596109	-5.0	-9.0	8.0	5.0	-0.0	-5.0	-3.0	-8.0	28.0
2025-01-21 11:12:42.898168	-5.0	-9.0	8.0	5.0	-0.0	-3.0	-3.0	-8.0	28.0
2025-01-21 11:12:46.424012	-5.0	-9.0	8.0	5.0	-0.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:12:57.987411	-5.0	-9.0	8.0	5.0	1.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:13:02.255563	-5.0	-9.0	8.0	5.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:13:07.409562	-5.0	-9.0	8.0	2.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 11:13:12.610289	-5.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 14:48:31.031334	-3.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 14:48:41.801526	-4.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 14:48:44.767048	-5.0	-9.0	8.0	6.0	-2.0	-2.0	-3.0	-8.0	28.0
2025-01-21 14:49:03.458483	-5.0	-9.0	8.0	6.0	-2.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:49:12.849645	-3.0	-9.0	8.0	6.0	-2.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:50:27.335309	-4.0	-9.0	8.0	6.0	-2.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:50:37.053483	-4.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:50:47.547706	-4.0	-9.0	7.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:50:50.124312	-4.0	-9.0	9.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 14:51:00.593521	-4.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 15:01:41.818043	-4.0	-9.0	8.0	6.0	-3.0	-2.0	-3.0	-8.0	28.0
2025-01-21 15:01:53.468557	-4.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:12:38.318237	-5.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:12:41.427341	-3.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:12:46.048359	-5.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:12:48.950831	-5.0	-9.0	8.0	6.0	-3.0	-3.0	-3.0	-8.0	28.0
2025-01-21 16:22:51.553431	-5.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:23:07.957815	-3.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:23:13.712071	-3.0	-9.0	8.0	6.0	-3.0	-3.0	-3.0	-8.0	28.0
2025-01-21 16:23:26.996170	-3.0	-9.0	8.0	6.0	-3.0	-2.0	-3.0	-8.0	28.0
2025-01-21 16:23:29.858401	-3.0	-9.0	8.0	6.0	-3.0	-3.0	-3.0	-8.0	28.0
2025-01-21 16:23:32.870513	-3.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:23:38.212420	-4.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:23:40.779171	-3.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:23:53.963694	-2.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:23:56.657758	-1.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:23:58.575274	-2.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:24:05.996937	-2.0	-9.0	8.0	6.0	-1.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:24:08.527121	-2.0	-9.0	8.0	6.0	-5.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:24:12.739954	-2.0	-9.0	8.0	6.0	-4.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:24:24.871301	-2.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:32:37.646280	-3.0	-9.0	8.0	6.0	-3.0	-4.0	-3.0	-8.0	28.0
2025-01-21 16:32:47.727651	-3.0	-9.0	8.0	6.0	-3.0	-2.0	-3.0	-8.0	28.0
2025-01-21 16:32:51.412136	-3.0	-9.0	8.0	6.0	-3.0	-5.0	-3.0	-8.0	28.0
2025-01-21 16:32:56.236072	-3.0	-9.0	8.0	6.0	-5.0	-5.0	-3.0	-8.0	28.0
